design,horizon_hours,horizon_steps,config_id,config_json,tuning_mae,tuning_rmse
raw_window_gb,1,12,hgb_regularized,"{""config_id"": ""hgb_regularized"", ""l2_regularization"": 0.1, ""learning_rate"": 0.04, ""max_iter"": 220, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 80}",0.7593901836464171,0.9057957805835023
statistical_feature_gb,1,12,hgb_fast_shallow,"{""config_id"": ""hgb_fast_shallow"", ""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 100, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",0.5851494094303721,0.6714261163346429
pca_embedding_gb,1,12,hgb_fast_shallow,"{""config_id"": ""hgb_fast_shallow"", ""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 100, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",0.6715322185499147,0.8109682763405495
token_state_gb,1,12,hgb_balanced,"{""config_id"": ""hgb_balanced"", ""l2_regularization"": 0.01, ""learning_rate"": 0.06, ""max_iter"": 160, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",0.53555016480226,0.6262440373272482
raw_window_gb,3,36,hgb_fast_shallow,"{""config_id"": ""hgb_fast_shallow"", ""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 100, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",1.2260448340591077,1.400022622531352
statistical_feature_gb,3,36,hgb_balanced,"{""config_id"": ""hgb_balanced"", ""l2_regularization"": 0.01, ""learning_rate"": 0.06, ""max_iter"": 160, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",1.2135722067734576,1.3845433577109043
pca_embedding_gb,3,36,hgb_balanced,"{""config_id"": ""hgb_balanced"", ""l2_regularization"": 0.01, ""learning_rate"": 0.06, ""max_iter"": 160, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",1.1864627071370886,1.3327158746004288
token_state_gb,3,36,hgb_deeper,"{""config_id"": ""hgb_deeper"", ""l2_regularization"": 0.03, ""learning_rate"": 0.05, ""max_iter"": 180, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 40}",0.7002429199705037,0.8278982693251187
raw_window_gb,6,72,hgb_deeper,"{""config_id"": ""hgb_deeper"", ""l2_regularization"": 0.03, ""learning_rate"": 0.05, ""max_iter"": 180, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 40}",1.3828262542845737,1.577718083663651
statistical_feature_gb,6,72,hgb_deeper,"{""config_id"": ""hgb_deeper"", ""l2_regularization"": 0.03, ""learning_rate"": 0.05, ""max_iter"": 180, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 40}",1.0549261273383856,1.2511092862127162
pca_embedding_gb,6,72,hgb_regularized,"{""config_id"": ""hgb_regularized"", ""l2_regularization"": 0.1, ""learning_rate"": 0.04, ""max_iter"": 220, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 80}",1.189492857633255,1.3952603078617694
token_state_gb,6,72,hgb_fast_shallow,"{""config_id"": ""hgb_fast_shallow"", ""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 100, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",0.7932771703806816,0.9483799201581724
raw_window_gb,12,144,hgb_fast_shallow,"{""config_id"": ""hgb_fast_shallow"", ""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 100, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",1.1212792514052639,1.36403399411702
statistical_feature_gb,12,144,hgb_deeper,"{""config_id"": ""hgb_deeper"", ""l2_regularization"": 0.03, ""learning_rate"": 0.05, ""max_iter"": 180, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 40}",0.9642287886856378,1.161189647764362
pca_embedding_gb,12,144,hgb_regularized,"{""config_id"": ""hgb_regularized"", ""l2_regularization"": 0.1, ""learning_rate"": 0.04, ""max_iter"": 220, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 80}",1.1228854237814514,1.3680915309343986
token_state_gb,12,144,hgb_fast_shallow,"{""config_id"": ""hgb_fast_shallow"", ""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 100, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",1.0938215872901507,1.327931957974137
